2024-02-28 01:18:37 |INFO  |com.alibaba.nacos.client.remote.worker |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |
2024-02-28 20:32:16 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 2c789b79-34e3-4d70-87ed-ede48c9739d6
2024-02-28 20:32:16 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 30 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-28 20:32:16 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 15 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-28 20:32:16 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-28 20:32:17 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 185 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-28 20:32:17 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-28 20:32:17 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 17 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-28 20:32:17 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-28 20:32:17 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 179 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-28 20:32:17 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-28 20:32:17 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-28 20:32:17 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-28 20:32:17 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-28 20:32:17 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-28 20:32:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709123539189_120.227.129.112_46714
2024-02-28 20:32:19 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] Notify connected event to listeners.
2024-02-28 20:32:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-28 20:32:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[2c789b79-34e3-4d70-87ed-ede48c9739d6] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$884/44979584
2024-02-28 20:32:20 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-02-28 20:32:20 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-02-28 20:32:20 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.5:10201 register finished
2024-02-28 20:32:21 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-28 20:32:21 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-28 20:32:21 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-28 20:32:21 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-02-28 20:32:21 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-02-28 20:32:21 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-02-28 20:32:21 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 14.513 seconds (JVM running for 15.918)
2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 5 ms
2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:32:25 |INFO  |http-nio-10201-exec-1 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:32:26 |INFO  |http-nio-10201-exec-1 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-02-28 20:35:54 |INFO  |Thread-16 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-02-28 20:35:54 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-28 20:35:54 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-28 20:35:54 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-02-28 20:35:54 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-02-28 20:36:09 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-28 20:36:11 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=e220b647-0dba-3cd9-ac0a-399d08c770de
2024-02-28 20:36:13 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 10201 (http)
2024-02-28 20:36:13 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-10201"]
2024-02-28 20:36:13 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-28 20:36:13 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-28 20:36:13 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-28 20:36:13 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 3347 ms
2024-02-28 20:36:14 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-28 20:36:14 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-28 20:36:17 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-28 20:36:18 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of a11b62c7-7e35-403b-9e21-ed01e4473d3f
2024-02-28 20:36:18 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 33 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-28 20:36:18 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 14 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-28 20:36:18 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-28 20:36:18 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 165 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-28 20:36:18 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-28 20:36:18 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-28 20:36:18 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 14 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-28 20:36:19 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 248 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-28 20:36:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-28 20:36:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-28 20:36:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-28 20:36:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-28 20:36:19 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-28 20:36:21 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709123781066_120.227.129.112_46114
2024-02-28 20:36:21 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] Notify connected event to listeners.
2024-02-28 20:36:21 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-28 20:36:21 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[a11b62c7-7e35-403b-9e21-ed01e4473d3f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$884/1396538465
2024-02-28 20:36:22 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-02-28 20:36:22 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-02-28 20:36:22 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.5:10201 register finished
2024-02-28 20:36:22 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-28 20:36:22 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-28 20:36:22 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-28 20:36:22 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-02-28 20:36:22 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
2024-02-28 20:36:22 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getDanmakuUsingGET_1
2024-02-28 20:36:23 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.video.VideoApplication |Started VideoApplication in 16.364 seconds (JVM running for 18.047)
2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:525 |org.springframework.web.servlet.DispatcherServlet |Initializing Servlet 'dispatcherServlet'
2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |FrameworkServlet.java:547 |org.springframework.web.servlet.DispatcherServlet |Completed initialization in 2 ms
2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:32 |INFO  |http-nio-10201-exec-1 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:35 |INFO  |http-nio-10201-exec-1 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-02-28 20:40:41 |INFO  |http-nio-10201-exec-2 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 20:40:41 |INFO  |http-nio-10201-exec-2 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 20:40:41 |INFO  |http-nio-10201-exec-2 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:41 |INFO  |http-nio-10201-exec-2 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:41 |INFO  |http-nio-10201-exec-2 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:45 |INFO  |http-nio-10201-exec-4 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 20:40:45 |INFO  |http-nio-10201-exec-4 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 20:40:45 |INFO  |http-nio-10201-exec-4 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:45 |INFO  |http-nio-10201-exec-4 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:45 |INFO  |http-nio-10201-exec-4 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:48 |INFO  |http-nio-10201-exec-5 |CommentController.java:36 |ljl.video.controller.audience_reactions.comment.CommentController |获取评论
2024-02-28 20:40:48 |INFO  |http-nio-10201-exec-5 |CommentController.java:37 |ljl.video.controller.audience_reactions.comment.CommentController |2
2024-02-28 20:40:48 |INFO  |http-nio-10201-exec-5 |CommentController.java:38 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:48 |INFO  |http-nio-10201-exec-5 |CommentController.java:39 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:40:48 |INFO  |http-nio-10201-exec-5 |CommentController.java:40 |ljl.video.controller.audience_reactions.comment.CommentController |

2024-02-28 20:59:24 |INFO  |http-nio-10201-exec-7 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-28 20:59:24 |INFO  |http-nio-10201-exec-7 |LikeController.java:27 |ljl.video.controller.audience_reactions.like.LikeController |点赞评论
2024-02-28 20:59:24 |INFO  |http-nio-10201-exec-7 |LikeController.java:28 |ljl.video.controller.audience_reactions.like.LikeController |LikeRequest(userId=6, videoId=1, commentId=null)
2024-02-28 20:59:24 |INFO  |http-nio-10201-exec-7 |LikeController.java:29 |ljl.video.controller.audience_reactions.like.LikeController |

2024-02-28 20:59:24 |INFO  |http-nio-10201-exec-7 |LikeController.java:30 |ljl.video.controller.audience_reactions.like.LikeController |

2024-02-28 20:59:24 |INFO  |http-nio-10201-exec-7 |LikeController.java:31 |ljl.video.controller.audience_reactions.like.LikeController |

2024-02-28 21:08:24 |INFO  |Thread-34 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-28 21:08:24 |INFO  |Thread-18 |TimeBasedFilter.java:24 |ljl.filter.TimeBasedFilter |






2024-02-28 21:08:24 |INFO  |Thread-18 |ZipkinAutoConfiguration.java:144 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-02-28 21:08:24 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-28 21:08:24 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-28 21:08:24 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-02-28 21:08:24 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-02-28 21:08:55 |INFO  |main |SpringApplication.java:645 |ljl.bilibili.video.VideoApplication |No active profile set, falling back to 1 default profile: "default"
2024-02-28 21:08:57 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=e220b647-0dba-3cd9-ac0a-399d08c770de
2024-02-28 21:08:59 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 10201 (http)
2024-02-28 21:08:59 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-10201"]
2024-02-28 21:08:59 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-02-28 21:08:59 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.65]
2024-02-28 21:08:59 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-02-28 21:08:59 |INFO  |main |ServletWebServerApplicationContext.java:290 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 4397 ms
2024-02-28 21:09:00 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-28 21:09:01 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-28 21:09:06 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-02-28 21:09:08 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 37931c1b-d31c-4d8c-9280-f8a515cb2484
2024-02-28 21:09:08 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 200 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-28 21:09:08 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 24 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-28 21:09:08 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 14 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-28 21:09:09 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 354 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-28 21:09:09 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-28 21:09:09 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-28 21:09:09 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-28 21:09:09 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 189 ms to scan 255 urls, producing 0 keys and 0 values 
2024-02-28 21:09:09 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-28 21:09:09 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-28 21:09:09 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-28 21:09:09 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-28 21:09:09 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-28 21:09:16 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-28 21:09:18 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1709125757727_120.227.129.112_46432
2024-02-28 21:09:18 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Notify connected event to listeners.
2024-02-28 21:09:18 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-28 21:09:18 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[37931c1b-d31c-4d8c-9280-f8a515cb2484] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$884/978105475
2024-02-28 21:09:21 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-10201"]
2024-02-28 21:09:22 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 10201 (http) with context path ''
2024-02-28 21:09:22 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP video 192.168.10.5:10201 register finished
2024-02-28 21:09:22 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-02-28 21:09:22 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 1 custom documentation plugin(s)
2024-02-28 21:09:22 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-02-28 21:09:22 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCollectGroupUsingGET_1
2024-02-28 21:09:22 |INFO  |main |CachingOperationNameGenerator.java:41 |springfox.documentation.spring.web.readers.operation.CachingOperationNameGenerator |Generating unique operation named: getCommentUsingGET_1
